duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class
1.4954620970316967,-1.9352081669439856,-0.10239516237196819,0.2415258988500427,0.6056944850493918,-0.21494478039029444,-2.2084998599835384,-1.6330500125794694,-0.6994199414138158,-0.6503477879022385,-0.258899158290693,3.178349245390258,0.5269394822639811,0.04707306442036274,-2.1538008143999123,-0.2895677419556934,0.9345855753122135,1.275792838681416,-0.7332381805782879,-0.07596318337860321,0.02116726025762675,-1.1177029004880428,-0.04199022645322234,-0.3628993815010166,0.5982544711132978,0.38703987443842686,0.16225655163772346,-1.2647680326390058,0.13087083533056684,2.538553741586254,-2.262758052006353,4.02452195880843,0.06470429132265645,-1.075245135703345,1.6222791498589917,0.7826775842336271,-0.4406881013399924,0.33057142279022167,-2.9198412583037223,-0.706747630354906,-0.12779956750268096,dos
0.5840699877751009,2.5630473796263202,-0.9060802364376418,-0.3759949659016176,-0.8004942968995267,0.990727987209383,-1.2372768134657508,0.04067432071078314,1.4380186472452023,0.29285635982951647,7.186319459939245,0.5822745922953797,2.750205804999815,0.5816179961238088,0.02958484895472191,0.4538619798893978,0.2661137141105167,2.0750430192132105,-0.8910840118933084,1.1722913982635714,0.1657982703312802,0.8570635601833628,-0.3965894441824515,1.3446492358905715,-2.1194915317403993,-0.5226675281734623,2.2561932398644986,0.004083710463112706,-0.42141720970162044,1.5435968496286938,4.504916251484587,-2.0062430749998517,1.95216611324708,-0.44636033894509475,0.14852390260086068,-2.37683857994019,0.027373061082810398,0.5888707281069014,-10.183909838122398,1.42172752781357,-3.7853186117970536,probe
0.026010949525155796,0.16088785493549418,0.1883972164399435,-2.113304749057006,-2.7634460087985295,0.11217055890765638,-2.6950547822672952,-0.6057567998788052,-0.8291407623636644,0.1404767690552076,0.7088788594465224,0.23142768399683267,1.6846547209052376,-1.3213194513200972,-1.4563891222766223,-1.0704838443721538,1.244795311542941,1.6525877366324293,0.9050695930365196,0.6255632239369856,0.2143676538587434,0.9510663909498422,-0.6250586534353293,-1.3030667419999873,1.0400558307755352,1.2817104507833303,0.670202415902744,-0.041710518141258604,0.670742121084,0.7420287282896547,2.0046331833629987,-4.8475320677828275,-0.06904340059987601,-1.8243723321326293,-2.2473900204399944,-0.21101430045902528,1.1992506911800775,-0.3586590999273133,-6.4770182020272635,-0.2204891509560534,1.8819018604243376,probe
0.7567473352940389,-1.3571940431656047,-0.4574795934536701,-0.5762814919260909,0.13112171847584353,-1.9612910552714993,-1.6331311055932884,-2.909208980210256,-2.8088595464500474,0.4529032218465887,-0.25324516972173117,-2.071094572522008,0.38760824299904867,0.46257709363721405,1.2204079899573483,-0.13114048910920945,-1.7540016422828442,4.183531732381004,0.2241021069260978,-0.6483881188796209,-0.11986203829749732,-1.1105533009894843,-0.0020711653870938347,1.3905653646907852,-1.7841605277202204,-0.7697954036014814,0.34465071531655045,-0.590212599915069,-1.364826704252918,0.39332490104558526,-0.6256281919347748,-3.1871067066163685,0.1386203015846597,0.7177993991116887,-1.5035852920562762,-1.00513974224888,-0.5914918809674093,0.777545995723685,-5.896536517701774,-0.22584014950721154,2.556813118062542,normal
1.227531092190085,-1.12954326170524,-1.3941595422474553,0.35672848671257856,-1.0524687597456093,-0.7223993395276774,0.6168201910552494,-0.25759580680275285,0.614209292760807,0.7531795940696323,0.9927638919356833,1.106772936509567,-6.8739844967012225,-0.1580283349911503,-2.2089801422110114,-0.6935314590016304,0.6758265722489161,-1.7865079022401789,-0.1771945302573981,0.7743515590303145,0.5596232397123734,-0.3735948761554356,2.4501216482696884,-0.6439026557835594,-2.2425599668089413,1.7060492122557092,-1.786640114250749,0.3099887117279361,-1.1175105713956646,0.7464869672624335,0.6226244087193316,4.8147996412932255,0.1890435621123702,1.4083197420943938,-2.1892589809840244,-1.0962066537457236,0.644375988446481,0.32280200272269555,2.2022044571039916,-0.301481985008454,2.180413627055057,dos
0.7436222090477697,-1.9489714644000333,-1.917407904677815,-0.13036475393526853,-0.01680369307193761,-0.3361512941668274,1.2777687004469143,-1.7353284721454032,-2.0987930672627577,0.2379987399927631,1.1524335616852552,-1.499377582988365,-0.7312469458580472,0.5953172213496417,0.12167648863868918,1.1876510367256579,-0.5952148324732853,-1.4924493078163972,-0.37944043621721796,-2.265990885126146,-0.2983822713653986,1.4892887819226197,0.7032350096510595,-0.2770113491921738,-0.47158184572767137,-0.15437206375602447,-0.16994921142130615,0.5395216331898952,-1.0417410410601966,-0.7772616915803912,-0.879220565948793,1.5327642263610883,-0.7725904724369709,2.1510188096689746,-0.04117346122505694,-0.46952105123281596,-0.5028691910225555,0.24853500781166,2.3531643142947893,2.7369304852611624,-0.8473212119893834,dos
-0.3453629318786543,-5.097227171343228,0.38769728745277643,-0.801957793568537,0.15456782559048052,1.0484798242366278,2.0386506586440096,0.7560775828318236,-0.490697216821599,1.0869715835037181,1.9557792174669104,0.49235266932280686,5.078517131375015,0.8674521669433201,-1.6443780621498743,0.6984181022552235,0.1474243797391438,4.668214996901604,-0.8502170958235855,-1.3870272890870698,-1.8753433438912723,1.1599913221710472,0.6779906266480327,-0.6526384424679327,-3.140487094904173,1.070639577687409,1.7039172654690726,0.2542175085408331,-0.38796584439866516,3.2498048398508526,-6.523320534419261,3.104204147080033,0.4294777110220979,1.2534252342864987,1.9562059267955982,-1.7544751325918735,-0.2712568177438086,-0.15228959241223206,2.6960235440987765,-0.4423309713152841,2.6464901137488117,normal
0.6404741962952651,-1.9462915352019614,1.0551496296702985,-1.1003825203190345,-0.8145084839528514,-1.4030960995875652,2.173701046169032,1.7760434042013067,-1.2118416439239648,-0.5660883323315123,-0.983332857907284,-3.2655459958602053,0.23310470627286545,-0.2391790217376368,0.5008200082988292,-0.6713894859000342,-0.3998242730825831,0.38022590799364564,1.1069395465632872,-1.6499896501946163,0.16272695390313435,-0.9940784367237074,0.7871298433110095,0.27246383876396657,0.993560805189988,-0.021992414387158106,2.6790419165073978,-2.3649785113529136,-3.7815026827838976,2.235059371604629,1.23305404185384,0.09233237276597195,1.297256750809365,2.437391988069267,1.3821174458476482,-0.5149739558713737,-0.20418168089561775,-0.5159875600443128,-2.3456319693866297,-0.14260231426434755,2.80423415274299,normal
1.2252228887411654,1.4572274397105107,-0.07567568209677591,0.24932781064104803,-0.5779603394882831,0.9128133807351543,-1.4308923130476774,-1.4960140922816327,-0.573588278225242,0.27570227291548105,-0.6396044125014113,-3.2116017182164867,-0.6940703258870684,1.198895396694271,-1.405982415499941,-0.767257019883383,3.172662915522482,1.1296978024421156,0.616063653824552,1.3681847569402634,-0.060468211935671826,-0.2198097060084296,1.518869927118942,0.05704990448737706,1.7937394174615529,-0.0507634686017102,-2.5791671859599994,0.5569269227569034,0.9680320102729094,0.22797920070683708,4.402317954302327,1.38974429366165,1.9448486636117417,-3.13754555201038,3.217402282916781,1.0534072466606115,-1.4756840484459217,-0.9362025789312796,-11.180314619579491,0.5265137743990784,-0.34218920837088573,probe
0.8290669696482832,0.6921419085621272,0.7077499054017495,-0.6563512537821514,-0.17780657034658423,-0.8428254300295845,-5.005341220934641,4.393039841444529,-1.897659164659926,1.0488481433837107,-1.5445782098352074,0.41058643870757694,6.037319092203925,0.4586588928282539,-2.264461649318075,1.4707221762518379,1.161556179470531,2.5443328082194956,0.07654201769043156,1.3239601927408466,1.3629610124355371,0.44040924661454117,1.117605579210453,0.7966298471617532,1.0460699996510057,-0.044782175233661514,0.36192388266400555,-0.5753403571527979,-0.19061873725603518,-2.0573718858577412,0.5459534279204199,-4.3198401761244885,-0.01953925960267097,-0.7448916548863952,0.5776971272818467,-1.864008400499241,0.30446690408235066,1.2056891386519624,-0.9342432739714659,-0.7091021353897617,-0.3654116646321126,probe
1.3329615904613616,-2.2954988140387913,1.861245788207496,-0.9485741689618399,-0.17480096604242462,-0.6795263430044871,2.9569156127471663,-2.546665702153991,-0.17817841507562127,0.2733889896882904,-1.2122262408623143,-1.2970171803120034,4.270999236692921,0.4011884924563362,-2.370262671766681,0.6114277929038442,1.089203506882499,-1.7102674591864893,-0.4139508234546845,-0.3782760728840531,-0.6760803466363746,-1.244919194356955,-0.6736020157180064,1.2716637020581507,-0.34302060504330956,-0.487241551139497,5.09972185371361,-1.087452428416706,0.5460813177191118,3.0823462620162574,0.9898992646386395,0.9906326996765148,1.2516359815540072,2.6549772168242565,-1.7283956132701936,0.18123099000492685,0.7244488494173592,-0.37475238480860046,5.245109322930827,-0.1609587002297905,-2.4863146652967125,dos
2.172436167118531,1.1876442514322574,-0.6438798900850311,1.4013398465368103,-1.0054272703488487,-1.6250322667165884,-0.9872242148071112,3.497561076930825,-0.9528507662857093,-0.9098303338681918,0.6239537655385294,3.1001679742245734,-2.8833476884969134,-1.7418088230886677,-5.45247017456405,1.3284912400692965,-0.2715770232231298,1.0225049140696556,-0.05941291295407696,0.27308953146631093,-1.290543473799872,-0.6700419722620781,-2.130563427135025,2.0156544843545863,-0.5901247505522482,0.3221135018195228,-2.5933462396168774,-1.3301892457160507,-1.1063064984125794,-2.341803042144532,3.7032571935185423,0.47793701048534054,0.5845762733250373,1.255347477179643,-3.9947763579646582,-0.8294506726154887,0.47016061390047503,-0.41145689987504075,3.515045398421867,-0.788433140615306,0.5847794734903446,dos
-0.36167521105420286,-1.3669913861953518,-0.7458108885247113,0.852353079304947,0.5652620144051539,1.0857296430548469,0.2711374295039457,-0.27614851342840097,0.11533909355186014,0.3201017892629585,-0.07360634991291992,-4.512027576634376,3.1449275599247994,0.6018743405537302,-2.048190390379581,-0.9444622553749483,1.2193148941156577,-0.48291238111122836,0.3412642417413668,-1.187041035876996,0.2198656647270696,1.125614301685638,-1.1089578164057732,1.9418351397997533,-3.3517546642162412,0.6787437027584672,2.6122130263447527,-1.2075789462756674,0.33848729642297803,-1.226119062399503,0.4118760979566014,-2.044136037029223,-0.052043849070526234,-0.47603805310559966,-1.760764194969741,-0.030461323874896386,0.16212926932198643,2.5478092800769123,3.9329361202698334,-1.0296968126044714,2.246985674231058,normal
0.7158155234273712,2.1910477754330335,-1.577850296710889,-0.32693846722991965,-1.401875237138059,0.42924556247126655,-2.5694497116902335,-4.117546006579984,0.37308368346899556,-0.5285856611151553,-0.9432280370640286,3.049726738014323,-6.699970208059119,0.32908552418197945,-0.9225448183973777,-1.1682881435866732,-1.4126887000591422,-2.5198018078772373,0.24993494971145938,-1.3764514983891007,-0.06842472137062647,-0.2772573699248045,-0.7404776781229389,-0.565244365321379,1.2459558523029974,-0.1426169571292584,2.066489832381313,1.2784370615586247,0.5167602820691687,-4.935639933167922,6.42547008827723,0.5047395632348686,0.2119205853588569,4.069904022954112,-7.325402041957856,0.46326216807987697,-1.652329364056833,-1.9271207043757876,2.776929769856763,0.3665419005083119,-4.742265608054165,normal
0.886015976492039,1.270560980110774,0.018642292817798188,-1.0785849580531044,-1.0825733870832068,1.2022078348827456,-4.300635740059857,-0.17219580792775835,0.8854811590339147,-0.4539178316811106,-3.2948091260476113,0.708811020344362,-2.1441872314577246,0.60741102055584,-2.7546867808588105,-1.3590652594718178,-0.6048480010225099,1.8235814123815557,-0.4246702469661229,-0.9201378821440814,-1.405664427009681,0.5267171482903324,-0.5962893429500458,0.7906078933588827,3.5539597334119746,-0.11472044708160894,-0.9071332809189325,0.6106832585102715,-1.749959875808517,-2.2852857841618186,2.13204196350856,1.4104432062489543,0.5671395962988212,2.455840755058982,-1.1816577159294563,-0.4478110925088611,0.8405534863833065,0.6440423151881387,-2.8743269600393613,-1.5742036535794495,-1.267144564946649,normal
1.9943889612649215,-2.9197676058887128,-0.8720385858598788,0.4589012139405871,0.4473923270496387,-0.06163424537706015,2.587081195992776,3.4753392386060336,0.3493017185712995,-0.3925404380055301,2.8833210833137746,-5.482097330643516,6.417154065800466,-0.4458713793837712,-2.6787283605979075,1.676743608086575,0.26165544857994316,-2.3637900899667006,0.40154190423981545,0.15032581384786817,1.5920940819658569,1.195938023075351,0.8074542266501844,0.31902779066479947,0.34294638481458284,-0.7808306710768435,-0.8198386015204824,-0.5648873087041912,-0.8456978837790914,-0.5669061341170953,-1.2251976222705925,0.059960996594257354,0.08260051252954564,-1.051188542325642,0.5287136615166976,1.0278513318268458,1.5281419992986331,-0.09400599099097168,4.78111994446986,0.3941086960824835,-0.6395269762055755,normal
0.2961338440620569,0.36951001920416116,-1.297262132566217,-0.4221036128163129,0.8746404784550895,0.6035453708769294,-5.718232265688397,-2.7345057866379636,-1.0446693197231978,1.2953816409428072,-2.688854530719454,0.006672331912086604,-6.285576922633751,-0.2186230533052525,-0.17915820294077367,1.8502415767388471,-0.557334543097417,-4.2517189703461025,-0.5902488397300363,0.060122936623587184,-0.49189779529339517,-1.2245219405769572,-0.8802651720341113,-0.05749301097438274,-4.626378936440297,0.6333855179148594,2.982549421739839,0.729140435436491,-0.0035547860216269896,-0.7912124551947357,-2.123833213241018,1.9198474260767375,0.47699497159023924,0.8094156774200909,-1.998085446373047,-0.36603298800310624,-0.7074045476499426,0.4672010796710199,4.446919432378855,0.13473815968222394,3.62229615622316,dos
1.042917352090084,-2.868898794060809,-0.7189898661743294,0.4438167326850396,0.4290034311534731,0.06625871683495341,-2.2595260393624157,-2.781228531797794,0.7987053620780434,0.5828755625974044,3.0311515127986617,-4.079743713397846,7.388134544364169,-1.3201375550300054,-4.154996151450094,1.2184885330420563,0.15241227336433702,1.2327416155895643,-0.10761236916554777,-0.10576023592302233,0.5431866234983088,0.38298358579938757,-1.8611206337359318,-0.44254377614617424,4.445441656847846,1.0286311201173786,-0.9437465779122455,0.16383153822840918,-1.1425433054972574,-1.836639949847942,3.305847067516931,-2.046376624229329,0.8042965965642415,-4.75961431534863,3.668226331174392,1.690980350888129,-0.6264253169290205,-0.44063710256227717,-12.44045548217517,-1.2091942601794803,-1.2738467765631687,probe
-1.4206485735612302,-0.142017550471651,0.5430002898109828,-0.8446609889916014,1.9932302055382898,0.7557169264640934,-1.1110602088378312,-0.11842151306153026,-1.8259211995959044,0.7353992499478043,2.4910049982017326,-0.6540508995138374,2.1919480520891597,-0.8023342990473329,0.31539732212175453,1.7632759830021738,-0.8027371777837862,1.3886528487084764,-0.3387066357046409,-0.23530632532868825,1.1960027946425953,1.078991147486564,0.2591212990983314,-0.7902982423979942,-0.8514789287472553,0.03554345281220579,2.8599419406721784,-0.6425418258217159,1.4859620311844843,-1.258650903862586,2.2158027126584687,-3.154706384051682,-1.6693617751619534,0.4116334652826359,-3.4537210050472456,-2.2586602709267636,-2.645198281673634,1.1178125213858017,-2.041928370184547,1.0276030266918426,-1.0317178620381844,normal
-0.4766376985786955,-3.7533278017991187,-0.41930157204545887,-0.2000698046399189,-0.5144464997504393,0.453394204400599,-0.6860977803146264,0.16519129914606456,0.21110315245358502,-1.0990659413028927,0.4101598497712402,3.01252234936939,-0.3392591696045652,-0.8479612459105474,-2.906100595293232,-0.21584728116708446,-0.3065929504928028,1.2321904883032246,0.0507520520813281,0.6735269987881062,1.4305770136067844,1.3013068396653382,-1.3065054126112066,-1.4580990715032798,0.07761301642513585,-0.0899128329707106,-0.9496867441920536,0.4998242211186242,1.307512619776285,2.8637989728787057,-2.4265372877583,2.355837938706079,0.2529248486394861,4.361200015407489,0.14915508803158317,0.8456438867104599,0.08507072558928681,0.6387613787428006,0.8527851143136919,-0.5601656670854567,0.5684962849717167,dos
-0.6806703981584662,-0.051346171975468646,-1.0516080659120024,0.12413050172644163,0.5854015842714445,-0.3666663445385993,-2.0128403164930804,-2.9748061740175644,0.974248018394358,0.41555790247678953,2.4008399838579884,-0.37120549043634,4.895192569743559,-2.8382432029609856,-0.18007006716595952,-1.0891137626393896,0.03267020595221986,-0.7695640225699143,2.0373506138887754,-1.8640914789792145,-0.5711164675774772,-2.136764743638158,0.31014053281439324,-0.9641694884098821,-2.1443241149239562,-0.36465617792025196,3.245741691167435,0.6923338064159796,0.13337029178220103,0.7446876197409732,-4.0911427164672824,-1.120360218381847,-3.390011378930662,-1.8536217732127351,-0.04015702089258766,0.8076789115497583,0.41928658016424675,-1.2961380979234656,1.4193882952090382,1.2622864736356056,-1.2288135325802847,dos
0.7882553412913772,-3.5445169445563294,-0.7442511894759078,0.8550553692790659,-0.83832019634944,0.11929958306076908,0.5964404564565906,-0.34212901371518434,0.7132410429384306,-0.7431394486747418,1.081799716787248,-3.4635425286139347,3.7694232674001222,-0.29175613205427064,-1.680163962851144,-0.17859559539070768,0.3370014094400022,4.723788854590066,0.6886794322755216,1.686097123785945,0.11410830559086223,0.23867985306487086,-0.06524503893326909,-0.046709298152095666,1.389029548363419,0.31837437632034504,2.405470484044508,0.18102021024690443,-0.4944573579768431,3.44659697814238,4.150329094823924,-0.3172064387842458,-1.0975183190708153,3.290324488135189,2.4509504926343175,1.4228066199612066,0.7356108544458702,-0.2367538356952079,-12.066229170797902,0.6767413826662776,0.3386189983558592,normal
-0.2749339157104249,-0.08534059603800936,0.7890086900068252,-1.0776060540947587,1.0979527626355687,-1.8375848811394149,-0.4973101967744833,-0.1357077042537952,0.15587558156923362,1.8048288373933208,-1.0235887885129975,-5.420918026071335,1.3270070125711442,0.954074017249187,-3.9878829113343963,0.49970522304864384,-0.46359026410729237,3.4567699769747584,0.33097213458841085,-0.4370341313122082,-1.1241675113868392,0.49819039903839984,-0.18748518974024678,-0.4231675963560116,-2.469971496084966,-1.493124054819852,1.1213863314334749,-0.23674465760003136,-1.7688725712044435,0.1798371552708511,2.1270626399615313,2.2055350498597095,-0.25083111452628964,-1.4207891934066907,0.16313307791247733,-0.09874065968908659,0.2538638805732425,-0.6038261219075655,-3.96244470426886,-0.946876551886374,3.071269629622719,normal
0.25433496527158095,-2.4931085403390405,-0.6659232859887192,0.0613459989312373,-1.105910508270491,-0.877648542293612,-1.9008167689682702,-0.34891943521853674,-0.01897278054479229,-0.3476601557996908,-0.6504648436633045,-0.6434590614711715,-2.0872430638025947,-0.29136763476835054,2.322165008453533,1.0036187678367854,0.7202702168181088,1.2727558445741205,0.4037891812653481,0.6633923302284481,1.6181360425551827,-0.8363606799238562,-1.142060386017491,-0.41459276148007035,-0.1440622358378083,0.2148300836855796,-2.682969722463725,0.9931434013066146,-1.7285434483672852,1.5030023763540488,0.6607860047397864,-3.387403767440605,0.49004630003562444,-0.022681017445803087,0.9069230546608196,0.13891653580605778,0.9018743026785573,-0.2817786730664052,-8.123732750428527,0.2016390700001762,3.46366274955421,probe
-1.3662954540991632,0.96378429176254,1.2391653119657502,-0.20975883375581605,-1.4953135833362035,-0.3195763714157778,-4.1374718538955655,-1.3542196619375204,0.2584077631478021,-0.1879595213597785,1.5144134409853114,-1.1890108061922637,3.3629336967275876,-0.5189630884133672,-2.738778189486765,-1.0213052957531523,1.263333452617528,-0.6586846245693332,1.6971693773681973,-1.24024956803166,-0.880615785279071,0.33224184852787086,0.9166027421126705,-0.8744581094539983,-1.9458810124198807,-0.819105603223935,2.2412778192128,-0.3704952134657072,-0.35339147821423544,-0.09528213214305281,-2.7241219706270403,-0.6467195045473675,-1.6248904812337233,-1.1908335411246613,-0.582496629772359,0.34564401191430144,-1.8163578075836047,0.016644452505493228,0.7778002382277273,-1.1806759039009476,-0.06058458103934106,dos
0.741953582769591,1.405274193209119,1.406081176940907,-0.02844813900973535,0.09424751352916093,2.8432767750176025,-0.3907757218127166,1.356145975126006,-1.2231863880291551,-0.742611135740519,0.06774846994121586,-0.2917472901858673,-0.5037584819478633,-0.4524500201966876,-3.668305047245655,-0.5165295703769403,3.4091735986519947,-2.684255185569942,0.31898255173936585,0.05043280035529176,-0.10505297419040949,0.8811207842363844,2.001043145999993,0.0006319796429101543,3.705031592738779,-1.4497280873767895,1.6710425985699813,-1.6484112389498446,0.5405672969754971,-1.4898446321391887,1.6169658173672574,3.164239016658362,-0.3466233160157741,1.688768755123729,2.070996869020931,-0.4326110113324261,-0.6367168021610119,-0.13411530350497988,1.4705262631326788,-0.7286579310002579,-1.1865586469327456,dos
0.3932150242591748,4.338760762499259,-0.21359826467484438,-0.33536431169939757,-2.430725671823514,0.13696829552803516,-1.139887262606869,1.674108840557837,-0.48935917042346094,1.2607999192156387,-4.054388933326221,0.4184561579014119,-1.4251421536720215,1.3765925804133483,-0.7783258971638063,-1.0995417416062263,0.31566153402055147,2.3902671394808417,-0.2352613494201527,-1.052263398954535,-0.01979394369052277,0.2819565309237623,0.9231874962237809,0.014999748766059785,-0.8122296446980475,-0.8585295241228815,-0.14173757636082085,1.6071324769552462,-1.2956604689120432,-1.818331055094609,0.4894682326132075,-0.8575546652710679,0.041313188169214726,1.811898014102662,-0.5173652208427346,1.6336592677285788,-0.5692109561174316,1.0462370235091276,3.6686717415663703,-1.2682866010779874,0.567575516235233,probe
0.5442616097246533,-1.475977261721078,0.586218020544153,-0.36850969724529414,0.6346953991094952,0.17505379381337832,-0.33490368091121847,0.6009019320100955,0.004121663358004609,-0.8522690453537329,0.4804160115206695,3.0612917558464563,-1.6783592906974436,-0.4093401456516111,0.8927164360490072,1.0118188805869759,-0.8740178870337731,-3.193192336187346,-0.9372372579891172,2.1981999395116216,-0.7846613437264653,2.1626319591703065,1.2095428737095633,-0.11820646940419106,-1.3448996118002299,-0.30499766525824656,-1.0377931714488788,-0.4837318834822042,-0.6514505446903635,-3.976728918400858,0.882561411747272,-1.481481468421901,2.201778211840588,-0.5147466076652167,-1.8785688415131667,0.21887288756570913,0.6114828414959416,1.070425490754222,6.854720289417574,0.3670771538419528,-0.7784015087391278,normal
2.232485613193808,6.707426367815573,-1.697739960269829,-1.1823806057943336,-0.12406864739961593,-1.108221849948779,-2.7418673599297954,3.9847083710108495,-1.698113465064904,-1.8963193514807084,-0.41785497706794583,0.9471304650853319,-0.12631240554537287,-0.13007595137318056,-1.8580607330317775,-0.6625541788224714,-0.7730169943685178,3.1999745474630497,-0.43754790652393016,-0.9937521849620146,1.7821839351388309,-0.18347124629718145,0.5314975896361176,-0.02928666945896867,5.710970763865768,-0.0554869272397084,1.9000002372488254,2.407313922303549,0.9477479921757119,3.0386441984405566,1.666916298707244,1.3455349603106288,-0.8289099366229314,0.3842036077197961,-0.026536430797736932,-1.0422031120560977,-0.2967830913405514,1.6300129146652922,-8.607632349029512,-0.02303457649720268,-1.1971219619044904,dos
-0.6321221201592396,-0.12733996947224502,-1.312375373379247,0.553675656541476,0.15942152147081612,-0.15141468701300603,-1.970206655908048,-5.764128241467409,-0.3272900239545392,-0.847999312653817,1.0641824301591034,-0.6730335898492308,-3.686881260447641,-0.0015507315190512237,0.7711059201818264,0.2567474922784862,0.0395537271832434,-2.6695531988735275,0.455895447821264,-1.245780684659176,1.2907179768547536,0.43636306054453045,-0.7287193342502972,1.3537437324791426,-1.1934099849729976,-0.13585170387085171,1.461561621625601,1.8973806551725536,-1.3675210862770162,2.899544421168302,-2.634378396351499,2.304798512686894,0.7013575150970535,5.656695793744179,-0.6777253976843652,0.8862038992413608,0.8153538089239741,0.36352455629671426,-1.0294039824625045,0.9255343771508989,-2.138831255984946,probe
1.7387156545325118,2.1578317639256284,0.1536366916281825,-1.1031104018334539,1.7671345518275845,2.5087173575523694,-0.8849503411563527,0.8758391750027513,1.8205542080664825,-2.326012145441893,-0.03448194264863691,-1.4980421549001575,-0.8370470474432002,-0.9001531709005067,0.6232364138651807,0.9049261752586272,-1.3077693875670406,-2.4462858505005185,-0.5211152880630562,-0.04677703227571708,0.6227935174701915,-0.05659161607549171,-1.541366070419872,1.4119762256502069,0.821404164513888,-0.3508985704520723,3.9460295382487582,-0.209476786833724,-1.3194207361042725,-0.3506917001172907,-2.5897214651273206,2.8187226197606745,-0.26804941791829573,0.3730463537538147,0.5670313103173026,1.3590103509430753,-0.6601072015946564,0.18653786849433157,3.1705421771015283,0.8711277917103827,0.34642162081245775,dos
0.8497525605802948,-0.21147705063732825,0.29509239512113244,-0.16337106594277206,0.508068811543094,-1.2555814702841046,-5.68260521756163,0.36118978914769306,0.4353079335477241,-0.7031009437241849,1.4863740331444937,0.05816643632528229,-4.440304510280193,-0.17500659321379303,-2.065907483203297,0.8967390326196608,-0.6899562899494587,-0.9937407166426981,1.0818963891822593,0.9586368376584533,1.0094174349501097,0.4522714132785732,-0.13522141806090998,0.5723428923064642,2.1117779943920594,0.2974235624523996,-0.9898285941027911,0.6865300630889463,0.5129309826435792,-0.3304120616466715,-0.8155923320955818,3.131694859679968,0.6763730071576873,-0.40479481931746275,-2.805432782771426,-0.7917724759966416,-0.013633059717270881,-0.039237138086433226,-5.186292457409682,-0.07369906265611646,1.4023350007544857,dos
-0.3427891111847496,-3.896743664393016,-0.5949243908311814,-1.3560828396304185,2.185480747003363,0.7079394926544439,2.6506463665519,3.54192909221279,0.6591975027460497,-0.7217808888667101,-0.3566557451233805,-1.9046724927199747,3.5876739416433296,-1.77721329976454,-0.032369440028679364,-1.5713477675267888,1.5670045869057256,-1.9882980689902117,-1.0331846786182433,0.04713768096472388,0.6447423841521165,-2.0281840408722043,0.9849947059485153,-0.2698949734637262,-1.1102188654588534,-1.2889614580018638,0.7545688915289724,-1.053267630093929,-0.2816807135265614,-1.6410254299868656,-2.5009275706499032,-4.150870392499945,-0.05414735395541178,4.109919989203549,2.171202725939969,1.2127759356557384,-0.8726891274542952,-0.2015676973725826,9.534665166529004,-1.755686158560106,2.9241390225425947,normal
-0.46215706171013465,3.007911021348505,0.8175174679195507,-0.6417268984057036,0.4037046692485906,0.02789206179714551,-1.4168367155709254,0.5837070244589496,0.5200572693765066,0.038627932463596276,-2.050836273255877,-2.546217817159999,1.499239074623568,1.264620803550347,2.5690062849908353,-1.3461279950788319,0.7632311800335068,-0.43088918111853536,-0.5707014321716735,1.4711995093614563,1.466888968095522,-0.39046522594023264,-0.18640986162739406,-0.6799987421405895,-2.3502387083951355,-1.7181862287579877,5.617845803588486,1.6971452557349964,0.09071240244515744,-1.022226405044667,4.620651790093377,-2.181152475294833,0.6575395445024125,-1.1270533207983897,-3.8754127536328578,-0.32967505016775267,-0.7743131956051531,1.545417654360408,0.5967612034654353,-0.2773538209715308,-2.3733509374166766,normal
0.8179787357109096,1.5096838157446895,-0.7409670538897626,-0.6245975711230772,-0.3207866609108609,-0.2958016237970399,3.9624757463000853,-2.4507269549447415,-0.4224703548767965,0.06279818843706274,4.409529012571221,5.477353539015379,0.8497315167667203,0.6153093005500333,-0.40852828869065916,0.10800590544091694,0.5145344055547995,2.61573761938929,-0.8914929996712402,1.0469687346553926,1.494109260598027,-0.7121887575932686,0.47849145237424584,-1.415213524433846,1.5807515081224683,-0.36943154978223003,3.074449862568515,0.8726190956005586,-0.39937334065450336,-3.5197914057165676,-2.7389557624752277,5.65961719362684,0.6554861764124158,-5.63694886936544,1.7438293887467515,-0.8552506158036984,0.7841954354840127,-0.8534209719139383,2.381745910943756,-1.2301782536772148,-0.95709890714609,normal
